row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,cleanup_topology
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.0674667531625047e-07,4.0674667531625047e-07,0.6656090723083645,0.9608276744443621,-0.043639313258447936,-0.025927445705258574,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.103146286084983e-07,4.103146286084983e-07,0.3453075893265513,1.0122300733182013,0.15495018960446294,0.01144420464567276,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.1388258190074605e-07,4.1388258190074605e-07,-0.7730429928548878,-0.5790070302989234,-0.11754005718827737,0.0277154272082136,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.1745053519299387e-07,4.1745053519299387e-07,-0.6643808049938513,-0.5496863821610697,-0.5391551866038234,0.019724518434573044,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.210184884852417e-07,4.210184884852417e-07,0.2289886301549502,-0.8718726133009268,0.6513161655116316,-0.009882411543846887,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.245864417774895e-07,4.245864417774895e-07,0.39841712085800934,0.3578605157706207,-0.22202954513896495,-0.03763367109145483,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.281543950697373e-07,4.281543950697373e-07,0.731180976513619,1.1086825610791073,0.19339894432759805,-0.01057288767797912,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.3172234836198514e-07,4.3172234836198514e-07,-0.12422819195751807,0.623765458822572,0.006748744111088677,0.02120176063102689,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.3529030165423296e-07,4.3529030165423296e-07,-0.935374125253782,-1.0492709978504953,-0.23726896822038396,0.027092590112898413,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.388582549464807e-07,4.388582549464807e-07,-0.2805258754249806,-0.5084662462833941,-0.2509929991686095,0.010529786619482246,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.4242620823872854e-07,4.4242620823872854e-07,0.3419886745899635,-0.6153538103543068,0.47891937347685287,-0.02491637973573175,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.4599416153097636e-07,4.4599416153097636e-07,0.5654507397034761,0.8139956546455168,-0.1854415098156707,-0.032457338362133076,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.495621148232242e-07,4.495621148232242e-07,0.5430143184240664,1.0965051390004465,0.21873511318884742,0.004553128589481358,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.53130068115472e-07,4.53130068115472e-07,-0.584435694686602,-0.11687943423896288,-0.08493898462263909,0.02658335420727652,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.566980214077198e-07,4.566980214077198e-07,-0.8196682097450964,-0.7556288338830744,-0.4673914534393935,0.02319974646072342,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.6026597469996763e-07,4.6026597469996763e-07,0.08947677734966797,-0.7900877453087205,0.431006022758384,-0.0020478896309220626,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.638339279922154e-07,4.638339279922154e-07,0.3604853112730552,0.019709204488329163,-0.04823595686432007,-0.03572547470931851,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.674018812844632e-07,4.674018812844632e-07,0.7217534295927632,1.0515480549954,0.08459488225726314,-0.019071487981629824,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.7096983457671103e-07,4.7096983457671103e-07,0.136159893766728,0.8705845386604629,0.08363023389194782,0.016520640203417567,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.7453778786895885e-07,4.7453778786895885e-07,-0.8831580485327575,-0.8988042346863787,-0.159239115681238,0.027849792150309877,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.781057411612067e-07,4.781057411612067e-07,-0.4941577235302993,-0.4637919563086001,-0.4846179480201663,0.01589726410711365,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.816736944534545e-07,4.816736944534545e-07,0.30413517997814415,-0.8213399283018584,0.6596091074347802,-0.016995515172593373,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.852416477457023e-07,4.852416477457023e-07,0.46429085449513413,0.599800278653962,-0.25713369965369925,-0.03657037512489646,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.888096010379501e-07,4.888096010379501e-07,0.6761472181378158,1.1249418707277135,0.23210593734917961,-0.003274900815314949,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.923775543301979e-07,4.923775543301979e-07,-0.3494753532028527,0.31884312359674066,-0.043337427567237075,0.024247174932612234,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.959455076224458e-07,4.959455076224458e-07,-0.9148689601454293,-0.976669661204938,-0.34095389671892995,0.02568511069553377,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,4.995134609146936e-07,4.995134609146936e-07,-0.09594224614713247,-0.6326893821879704,0.06886600972829982,0.005083598251339132,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.030814142069413e-07,5.030814142069413e-07,0.3503993208667589,-0.3374191216340693,0.22695771700139797,-0.030880024991008004,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.066493674991891e-07,5.066493674991891e-07,0.6527056406208411,0.9483243170650447,-0.06320137623666969,-0.02689635113705809,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.102173207914369e-07,5.102173207914369e-07,0.37370591924759694,1.0247410332265643,0.16472475565637584,0.010610806143590747,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.137852740836847e-07,5.137852740836847e-07,-0.7531308221875489,-0.5228394683771642,-0.11307339525913225,0.027621649533190504,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.173532273759326e-07,5.173532273759326e-07,-0.6869054995395807,-0.5687638871415333,-0.5377602560116436,0.020251563418791245,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.209211806681804e-07,5.209211806681804e-07,0.21554845359837868,-0.8710337946011186,0.6371225171816902,-0.008813494006535947,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.244891339604282e-07,5.244891339604282e-07,0.39189150097319475,0.31793551373825707,-0.20819615861969037,-0.03756980141945242,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.28057087252676e-07,5.28057087252676e-07,0.7332387631685524,1.1050518947405106,0.1811455128081775,-0.011689693383253316,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.316250405449238e-07,5.316250405449238e-07,-0.0900296527240729,0.6613458948243475,0.0169885665120906,0.020669915643082376,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.351929938371717e-07,5.351929938371717e-07,-0.9345535163948017,-1.046921248015547,-0.22659010395756865,0.027221030280380545,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.387609471294195e-07,5.387609471294195e-07,-0.3085947673056654,-0.49586762885489116,-0.2885724493734574,0.011282628944930297,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.423289004216673e-07,5.423289004216673e-07,0.3390400233102563,-0.6499131065432604,0.5096664482388537,-0.023950143225127705,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.458968537139151e-07,5.458968537139151e-07,0.5522762229996535,0.7912507291966024,-0.19848789526883864,-0.03312303646747983,target_extraction
spice_varactor_nltl_refine_timeseries,r005,refine_64c_50ohm_target_extraction,5.494648070061629e-07,5.494648070061629e-07,0.5652230313936684,1.1034564070255406,0.22202894376421173,0.003610204160452804,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,0.0,0.0,1.25508656e-08,1.26267326e-08,0.0,1.67344874e-10,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,3.5233824471492633e-09,3.5233824471492633e-09,0.9107531604625807,1.2626731503610772e-08,5.251830760776149e-16,-0.015280518774125566,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,7.046764894298527e-09,7.046764894298527e-09,0.9383277249372444,1.262673841543443e-08,2.8278438258699265e-15,-0.012029604871864535,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.057014734144779e-08,1.057014734144779e-08,-0.08019718854163205,1.2626733671179974e-08,-3.4743904075357677e-15,0.0043934860561038675,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.4093529788597053e-08,1.4093529788597053e-08,-1.0332508800765172,1.2626703801748509e-08,-5.364228212510983e-15,0.01564448027399449,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.761691223574632e-08,1.761691223574632e-08,-0.8342037926581998,1.2626715234129889e-08,1.841316768855927e-15,0.009749867779609818,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,2.114029468289558e-08,2.114029468289558e-08,0.2673551342416524,1.2626776287043196e-08,-4.531378066412128e-16,-0.007182866369204056,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,2.4663677130044844e-08,2.4663677130044844e-08,1.0500625032098916,1.2739442875757581e-08,-2.4432400815830445e-15,-0.016483150836911886,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,2.8187059577194106e-08,2.8187059577194106e-08,0.6862567301193275,7.873847160565797e-08,-4.7101741218840095e-15,-0.00738351094247479,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,3.171044202434337e-08,3.171044202434337e-08,-0.46475746476585744,1.1886774723836994e-05,1.1363546389762241e-14,0.009492597494334624,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,3.523382447149264e-08,3.523382447149264e-08,-1.1135180429880105,0.0007377048611558319,-2.1937693967071643e-15,0.015731004830982376,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,3.87572069186419e-08,3.87572069186419e-08,-0.5229050318333719,0.017249865787765866,-1.2387680566815799e-14,0.004694734649506923,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,4.228058936579116e-08,4.228058936579116e-08,0.6148372269762319,0.1529301362808175,1.0105813824602115e-14,-0.011932675912152814,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,4.5803971812940425e-08,4.5803971812940425e-08,1.068346011691468,0.545355626512432,-3.0589745460624147e-15,-0.015447016884953093,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,4.932735426008969e-08,4.932735426008969e-08,0.34529691184234496,0.9140737307731562,-2.954219390264147e-15,-0.0018251932238865102,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,5.285073670723895e-08,5.285073670723895e-08,-0.7919464933980922,-0.021739306742653224,2.729762947646365e-15,0.01337077874160786,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,5.637411915438821e-08,5.637411915438821e-08,-1.0512335080602142,-1.3129765800922342,1.124674863699182e-13,0.013828478995840771,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,5.989750160153748e-08,5.989750160153748e-08,-0.15089034955011502,-0.3180025463590695,2.1037712320738656e-11,-0.0010249860192727506,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,6.342088404868674e-08,6.342088404868674e-08,0.8837677098843923,0.27012128591446566,2.232731916632242e-09,-0.01518370489724248,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,6.694426649583601e-08,6.694426649583601e-08,0.9519696887165529,0.7532086867994532,1.4138872324151196e-07,-0.01241762398536696,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,7.046764894298528e-08,7.046764894298528e-08,-0.04385196294732615,0.8656244368769096,5.316543018289507e-06,0.003902642951449567,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,7.399103139013453e-08,7.399103139013453e-08,-1.0173335010757463,-0.929230945718867,0.0001190783658984979,0.015569288115683077,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,7.75144138372838e-08,7.75144138372838e-08,-0.8554050388485821,-0.7348833263520186,0.0015573571477039427,0.010178576788694242,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,8.103779628443306e-08,8.103779628443306e-08,0.2351826721121639,-0.24037933064248054,0.01147823021592613,-0.0066862435512974544,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,8.456117873158233e-08,8.456117873158233e-08,1.042611202127045,0.48994378395314525,0.0444355295543547,-0.016467734295497152,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,8.808456117873158e-08,8.808456117873158e-08,0.7130055146572871,0.8510831965387876,0.08683939767619697,-0.007844829823772555,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,9.160794362588085e-08,9.160794362588085e-08,-0.4310835877686085,0.613064375033475,0.07547396789591115,0.00908569447525432,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,9.513132607303012e-08,9.513132607303012e-08,-1.1111297605408932,-1.5586587215973429,-0.24588893464725106,0.015825021330277026,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,9.865470852017938e-08,9.865470852017938e-08,-0.5527407265317357,-0.38789637234606533,-0.5504268594574423,0.005205351934397915,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.0217809096732864e-07,1.0217809096732864e-07,0.5876310737986686,-0.03297488639222118,0.7552655272087906,-0.011547805013243616,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.057014734144779e-07,1.057014734144779e-07,1.0727076655372674,0.6399895418265916,-0.2500356226641066,-0.015614923208331858,target_extraction
spice_varactor_nltl_refine_timeseries,r006,refine_64c_75ohm_target_extraction,1.0922485586162717e-07,1.0922485586162717e-07,0.3792712163707098,0.9098906994839933,0.2802441952138135,-0.002334610806786855,target_extraction
