row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,family,hybrid_section_placement,cleanup_topology
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.356318755030856e-07,4.356318755030856e-07,-1.064338127266724,-0.06369334805689426,-0.15591881565508178,0.01847739032200601,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.3917359806815133e-07,4.3917359806815133e-07,-0.9619399097143226,-0.3437969705149261,0.18032762067821007,-0.0042688806914371255,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.4271532063321706e-07,4.4271532063321706e-07,1.4913340257105538,0.9025139194888099,-0.1398588681057019,-0.0052149229099481605,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.462570431982828e-07,4.462570431982828e-07,1.5958952369319712,1.5307383999074422,-0.02553865310527363,-0.009475699092342318,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.497987657633485e-07,4.497987657633485e-07,-0.18196328721907018,-1.5146869410113297,0.07258447194243602,-0.004531919844467608,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.5334048832841424e-07,4.5334048832841424e-07,-1.2809576724780936,-0.5299223619186141,-0.0127368500661946,0.011822382297573633,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.5688221089348e-07,4.5688221089348e-07,-1.1379727368772492,-0.25129292337344833,-0.04132652850733837,0.012489588625081016,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.6042393345854575e-07,4.6042393345854575e-07,-0.15951354805102216,-0.02402502295944383,0.12678314786939143,-0.006552333248128352,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.639656560236115e-07,4.639656560236115e-07,1.8284944219677517,1.2103842243720198,-0.07079252666517878,-0.007200501209280205,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.675073785886772e-07,4.675073785886772e-07,1.1556280219698436,1.279243316849327,-0.2734354859998486,-0.008100022660017735,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.7104910115374293e-07,4.7104910115374293e-07,-0.9180868231595858,-2.4157058391091772,0.42330425082651846,-0.0014543935008322843,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.7459082371880866e-07,4.7459082371880866e-07,-1.122693078772296,-0.020432768559407528,-0.18924632171560335,0.018080694089526228,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.781325462838744e-07,4.781325462838744e-07,-1.1879332663805873,-0.34822471338969996,0.09184074624025959,0.002608387301644339,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.816742688489402e-07,4.816742688489402e-07,0.8512787646985026,0.5050519178464062,-0.05304061233385411,-0.005377493600398485,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.852159914140059e-07,4.852159914140059e-07,1.806879217463299,1.4345105843532737,0.04507294770398435,-0.00915874064682393,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.887577139790716e-07,4.887577139790716e-07,0.49602239321776564,0.12628703515730208,-0.2847625912638399,-0.00606716386143419,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.922994365441374e-07,4.922994365441374e-07,-1.2987095807560771,-1.4879550419822793,0.2874752980206271,0.0047170080515845725,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.958411591092031e-07,4.958411591092031e-07,-1.0813757907370793,-0.04663191105696341,-0.13639875618857122,0.0177472938055505,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,4.993828816742688e-07,4.993828816742688e-07,-0.8625710886447607,-0.32758705406340394,0.18357870220240818,-0.005079565438356436,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.029246042393345e-07,5.029246042393345e-07,1.585047228861793,0.9510624385829786,-0.1485923004488092,-0.005352755922956818,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.064663268044003e-07,5.064663268044003e-07,1.534780608387228,1.5313815222960698,-0.04789485671427256,-0.009385433331950731,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.100080493694661e-07,5.100080493694661e-07,-0.31217236660351233,-1.7905535329001934,0.1415423788372816,-0.004078007270813948,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.135497719345318e-07,5.135497719345318e-07,-1.2534167646004442,-0.4212259093923323,-0.057094347159804534,0.013216481298171233,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.170914944995976e-07,5.170914944995976e-07,-1.1871274788459922,-0.21469429412205174,-0.02157107370537686,0.010558268991903232,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.206332170646633e-07,5.206332170646633e-07,0.027444701788366263,0.02074391835908787,0.10470418820046043,-0.0062199565200946865,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.24174939629729e-07,5.24174939629729e-07,1.8506541495188957,1.2487939320923667,-0.05408713532438372,-0.007540915133356318,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.277166621947947e-07,5.277166621947947e-07,1.0518349988453115,1.1738176768246773,-0.2998759943130808,-0.007883897026469338,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.312583847598605e-07,5.312583847598605e-07,-1.0161982100789595,-2.367634243351625,0.43243576771990366,-0.0007137749225061679,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.348001073249262e-07,5.348001073249262e-07,-1.092235627886574,0.01228763882471026,-0.1898263600422933,0.01869608665837058,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.383418298899919e-07,5.383418298899919e-07,-1.1971023034766226,-0.327930776786627,0.110473922644123,0.0006200133470144049,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.418835524550577e-07,5.418835524550577e-07,1.0140664860835726,0.5729758736712276,-0.07841892723144012,-0.005063709463199876,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.454252750201234e-07,5.454252750201234e-07,1.7823288576353031,1.4593176628073647,0.047800376936806464,-0.00926496235995435,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h003,h003_alternating_varactor_magnetic_cells_96c_75ohm,5.489669975851891e-07,5.489669975851891e-07,0.3550154081582397,-0.1537796725263563,-0.2388783483657605,-0.005895109375088933,hybrid_varactor_plus_magnetic_line,alternating_varactor_magnetic_cells,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,0.0,0.0,1.91850516e-08,1.93481768e-08,0.0,1.91850516e-10,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,3.856266432953549e-09,3.856266432953549e-09,1.0172853064123824,1.9348175744183297e-08,-6.362444952639735e-15,-0.010889374596634699,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,7.712532865907099e-09,7.712532865907099e-09,0.8055538305344975,1.934815761604892e-08,-9.282725387425927e-15,-0.006755712806698045,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,1.1568799298860648e-08,1.1568799298860648e-08,-0.4561078493200417,1.9348155550123437e-08,6.869729163792258e-15,0.006082377561764441,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,1.5425065731814197e-08,1.5425065731814197e-08,-1.126764322159254,1.9348154785508585e-08,3.418756873109215e-15,0.011025092214631268,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,1.9281332164767746e-08,1.9281332164767746e-08,-0.3361689009801117,1.9348170139317647e-08,1.4956654830718278e-14,0.001673978273480235,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,2.3137598597721296e-08,2.3137598597721296e-08,0.8895326822906203,1.9348130589831566e-08,-6.627183022244136e-15,-0.009854032406457696,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,2.6993865030674845e-08,2.6993865030674845e-08,0.9609718111112606,1.9348162474883352e-08,-1.2114212644509442e-14,-0.008611450317358873,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,3.0850131463628394e-08,3.0850131463628394e-08,-0.21460812011483021,1.934818093339811e-08,-7.611145063180951e-15,0.0037918397262534753,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,3.4706397896581943e-08,3.4706397896581943e-08,-1.1123039994073989,1.934820373098869e-08,1.1272514987983505e-14,0.011272186620648543,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,3.856266432953549e-08,3.856266432953549e-08,-0.5682798280679152,1.9348169499455346e-08,-1.98494357220966e-14,0.0041305912688134215,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,4.241893076248904e-08,4.241893076248904e-08,0.7121581869226332,1.934823907785387e-08,2.0942250694619258e-14,-0.008374236744205524,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,4.627519719544259e-08,4.627519719544259e-08,1.068545465294248,1.9451368833825726e-08,7.575648281867516e-15,-0.010028285181168555,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,5.013146362839614e-08,5.013146362839614e-08,0.03875488431869452,7.762913964582862e-08,-2.9160304860881635e-15,0.0013160629905988206,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,5.398773006134969e-08,5.398773006134969e-08,-1.0418067425041473,1.198328800690778e-05,-1.9719150216371025e-15,0.01094486875983747,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,5.784399649430324e-08,5.784399649430324e-08,-0.7721727060834854,0.0009301970379882198,4.376964089903764e-15,0.006378736237666597,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,6.170026292725679e-08,6.170026292725679e-08,0.4981862756169658,0.02691894534203329,6.246808724942465e-15,-0.006468742921228273,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,6.555652936021034e-08,6.555652936021034e-08,1.12168066009611,0.25777081882674596,-1.0084887095243601e-14,-0.010929310514948077,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,6.941279579316389e-08,6.941279579316389e-08,0.28998185297612405,0.809400327648659,1.2691013579363807e-15,-0.0012261078426470025,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
spice_hybrid_magnetic_412_refine_timeseries,h005,h005_grouped_magnetic_then_varactor_128c_100ohm,7.326906222611744e-08,7.326906222611744e-08,-0.9185385929617857,0.7092286161464454,8.264300880594428e-15,0.010065494079003418,hybrid_varactor_plus_magnetic_line,grouped_magnetic_then_varactor,extraction_plus_rejection
