 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 4.99656816e+01  4.99656816e+01 -7.38453804e-02  1.94474458e-02  1.46664628e-06 -4.61316781e-01 -4.01474359e-03 -2.12881758e-04
 4.99796339e+01  4.99796339e+01 -6.74339976e-02  1.94897055e-02  6.16554561e-06 -4.62396675e-01 -2.60099785e-03 -2.20947878e-04
 4.99900235e+01  4.99900235e+01 -6.26502841e-02  1.95198238e-02  9.68279913e-06 -4.63126204e-01 -1.54759683e-03 -2.26471309e-04
 4.99991886e+01  4.99991886e+01 -5.84251042e-02  1.95462669e-02  1.28129013e-05 -4.63716801e-01 -6.17918592e-04 -2.30998892e-04
 5.00081941e+01  5.00081941e+01 -5.42702962e-02  1.95731048e-02  1.59327219e-05 -4.64248709e-01  2.95952063e-04 -2.35128976e-04
 5.00174767e+01  5.00174767e+01 -4.99859880e-02  1.96028766e-02  1.92212958e-05 -4.64746757e-01  1.23842631e-03 -2.39049764e-04
 5.00281235e+01  5.00281235e+01 -4.50724030e-02  1.96413970e-02  2.31270018e-05 -4.65255231e-01  2.32020233e-03 -2.43114420e-04
 5.00380207e+01  5.00380207e+01 -4.05069654e-02  1.96825530e-02  2.69214811e-05 -4.65667780e-01  3.32679326e-03 -2.46464180e-04
 5.00501075e+01  5.00501075e+01 -3.49353197e-02  1.97398367e-02  3.17929227e-05 -4.66093104e-01  4.55776372e-03 -2.49968594e-04
 5.00610520e+01  5.00610520e+01 -2.98925067e-02  1.97962626e-02  3.64008928e-05 -4.66403825e-01  5.67427928e-03 -2.52563685e-04
 5.00692308e+01  5.00692308e+01 -2.61240011e-02  1.98393918e-02  3.99287651e-05 -4.66589875e-01  6.50989418e-03 -2.54134554e-04
 5.00773577e+01  5.00773577e+01 -2.23779358e-02  1.98812373e-02  4.34588453e-05 -4.66735644e-01  7.34125854e-03 -2.55378019e-04
 5.00864572e+01  5.00864572e+01 -1.81801489e-02  1.99249500e-02  4.73796146e-05 -4.66852594e-01  8.27328938e-03 -2.56394309e-04
 5.00968075e+01  5.00968075e+01 -1.33995600e-02  1.99686180e-02  5.17237656e-05 -4.66926156e-01  9.33467098e-03 -2.57074856e-04
 5.01076260e+01  5.01076260e+01 -8.39513834e-03  2.00057568e-02  5.60635749e-05 -4.66935326e-01  1.04450756e-02 -2.57262353e-04
 5.01203941e+01  5.01203941e+01 -2.47842164e-03  2.00369142e-02  6.08482465e-05 -4.66856975e-01  1.17561947e-02 -2.56830835e-04
 5.01348828e+01  5.01348828e+01  4.24894683e-03  2.00545228e-02  6.57709886e-05 -4.66650950e-01  1.32436476e-02 -2.55548290e-04
 5.01531418e+01  5.01531418e+01  1.27453004e-02  2.00489028e-02  7.11417294e-05 -4.66213683e-01  1.51154205e-02 -2.52862437e-04
 5.01730496e+01  5.01730496e+01  2.20287151e-02  2.00069602e-02  7.58900215e-05 -4.65510857e-01  1.71495196e-02 -2.48770083e-04
 5.01923899e+01  5.01923899e+01  3.10633227e-02  1.99303926e-02  7.93688806e-05 -4.64601920e-01  1.91156026e-02 -2.43842784e-04
 5.02105737e+01  5.02105737e+01  3.95678232e-02  1.98265531e-02  8.16104126e-05 -4.63543877e-01  2.09520681e-02 -2.38549337e-04
 5.02277029e+01  5.02277029e+01  4.75839563e-02  1.97015515e-02  8.28208262e-05 -4.62366751e-01  2.26688214e-02 -2.33144982e-04
 5.02441842e+01  5.02441842e+01  5.52959259e-02  1.95589662e-02  8.32085474e-05 -4.61068940e-01  2.43064665e-02 -2.27705685e-04
 5.02621507e+01  5.02621507e+01  6.36908241e-02  1.93861708e-02  8.29250104e-05 -4.59469864e-01  2.60739668e-02 -2.21653991e-04
 5.02750273e+01  5.02750273e+01  6.96911955e-02  1.92580443e-02  8.24230235e-05 -4.58205786e-01  2.73288555e-02 -2.17293005e-04
 5.02859436e+01  5.02859436e+01  7.47610806e-02  1.91518242e-02  8.19343512e-05 -4.57057230e-01  2.83848739e-02 -2.13602101e-04
 5.02972863e+01  5.02972863e+01  8.00076412e-02  1.90476343e-02  8.14897958e-05 -4.55789347e-01  2.94747686e-02 -2.09777506e-04
 5.03100164e+01  5.03100164e+01  8.58675128e-02  1.89394989e-02  8.11574649e-05 -4.54276460e-01  3.06894969e-02 -2.05486335e-04
 5.03224057e+01  5.03224057e+01  9.15422052e-02  1.88415376e-02  8.10088227e-05 -4.52713220e-01  3.18635503e-02 -2.01293425e-04
 5.03365512e+01  5.03365512e+01  9.79895720e-02  1.87346855e-02  8.09766383e-05 -4.50819413e-01  3.31946349e-02 -1.96465576e-04
 5.03501473e+01  5.03501473e+01  1.04156714e-01  1.86336824e-02  8.09870153e-05 -4.48890194e-01  3.44648068e-02 -1.91774770e-04
 5.03672686e+01  5.03672686e+01  1.11882884e-01  1.85050131e-02  8.09189779e-05 -4.46309738e-01  3.60514918e-02 -1.85802087e-04
 5.03831888e+01  5.03831888e+01  1.19026988e-01  1.83818684e-02  8.06896831e-05 -4.43760065e-01  3.75138833e-02 -1.80203036e-04
 5.04046968e+01  5.04046968e+01  1.28615034e-01  1.82081023e-02  8.00358679e-05 -4.40087256e-01  3.94690898e-02 -1.72631744e-04
 5.04287154e+01  5.04287154e+01  1.39230805e-01  1.80028753e-02  7.87878925e-05 -4.35678281e-01  4.16236428e-02 -1.64275629e-04
 5.04556592e+01  5.04556592e+01  1.51016029e-01  1.77581145e-02  7.67178582e-05 -4.30350249e-01  4.40026483e-02 -1.55194106e-04
 5.04834882e+01  5.04834882e+01  1.63040818e-01  1.74891563e-02  7.38420582e-05 -4.24428034e-01  4.64156690e-02 -1.46339448e-04
 5.05136361e+01  5.05136361e+01  1.75884774e-01  1.71794465e-02  6.99054243e-05 -4.17538549e-01  4.89765823e-02 -1.37598357e-04
 5.05449354e+01  5.05449354e+01  1.89002751e-01  1.68381082e-02  6.49561165e-05 -4.09872954e-01  5.15739320e-02 -1.29734731e-04
 5.05785663e+01  5.05785663e+01  2.02833451e-01  1.64493944e-02  5.87216895e-05 -4.01064871e-01  5.42916534e-02 -1.22976952e-04
 5.06137619e+01  5.06137619e+01  2.16993078e-01  1.60188954e-02  5.12656244e-05 -3.91226659e-01  5.70508604e-02 -1.18118914e-04
 5.06464526e+01  5.06464526e+01  2.29838251e-01  1.55979173e-02  4.35726375e-05 -3.81533225e-01  5.95325238e-02 -1.15907039e-04
 5.06757772e+01  5.06757772e+01  2.41095231e-01  1.52034567e-02  3.61156446e-05 -3.72393403e-01  6.16896084e-02 -1.15998783e-04
 5.07019253e+01  5.07019253e+01  2.50910639e-01  1.48386607e-02  2.90808279e-05 -3.63897395e-01  6.35561276e-02 -1.17860101e-04
 5.07254689e+01  5.07254689e+01  2.59561772e-01  1.44999278e-02  2.24808186e-05 -3.55974668e-01  6.51895416e-02 -1.21049589e-04
 5.07466293e+01  5.07466293e+01  2.67180972e-01  1.41873748e-02  1.63682238e-05 -3.48638016e-01  6.66185312e-02 -1.25187827e-04
 5.07652867e+01  5.07652867e+01  2.73772621e-01  1.39055623e-02  1.08614828e-05 -3.42003056e-01  6.78471761e-02 -1.29862559e-04
 5.07810931e+01  5.07810931e+01  2.79262100e-01  1.36623348e-02  6.12641901e-06 -3.36262426e-01  6.88647183e-02 -1.34589229e-04
 5.07935528e+01  5.07935528e+01  2.83526706e-01  1.34677596e-02  2.35759708e-06 -3.31661229e-01  6.96515084e-02 -1.38816426e-04
 5.08057171e+01  5.08057171e+01  2.87636067e-01  1.32754139e-02 -1.34558629e-06 -3.27105420e-01  7.04064723e-02 -1.43373399e-04
 5.08184269e+01  5.08184269e+01  2.91871615e-01  1.30719669e-02 -5.23278168e-06 -3.22279128e-01  7.11812278e-02 -1.48590797e-04
 5.08331565e+01  5.08331565e+01  2.96704747e-01  1.28330779e-02 -9.75106176e-06 -3.16602672e-01  7.20609153e-02 -1.55221655e-04
 5.08518389e+01  5.08518389e+01  3.02716232e-01  1.25253661e-02 -1.54854123e-05 -3.09276827e-01  7.31482448e-02 -1.64533578e-04
 5.08727765e+01  5.08727765e+01  3.09292597e-01  1.21743849e-02 -2.18913589e-05 -3.00902942e-01  7.43285350e-02 -1.76161119e-04
 5.08969957e+01  5.08969957e+01  3.16682999e-01  1.17605417e-02 -2.92350034e-05 -2.91006863e-01  7.56425503e-02 -1.91162754e-04
 5.09230594e+01  5.09230594e+01  3.24370657e-01  1.13060616e-02 -3.70077264e-05 -2.80113837e-01  7.69942407e-02 -2.09128501e-04
 5.09517411e+01  5.09517411e+01  3.32504680e-01  1.07953939e-02 -4.53385588e-05 -2.67846158e-01  7.84057056e-02 -2.31012308e-04
 5.09821633e+01  5.09821633e+01  3.40750007e-01  1.02421650e-02 -5.38404613e-05 -2.54526887e-01  7.98143183e-02 -2.56535058e-04
 5.10149458e+01  5.10149458e+01  3.49183688e-01  9.63329453e-03 -6.25213419e-05 -2.39838058e-01  8.12285065e-02 -2.86533329e-04
 5.10495965e+01  5.10495965e+01  3.57576670e-01  8.97613103e-03 -7.10474391e-05 -2.23954824e-01  8.26043896e-02 -3.20816221e-04
 5.10866636e+01  5.10866636e+01  3.65947646e-01  8.25860582e-03 -7.93080145e-05 -2.06584756e-01  8.39387429e-02 -3.60081434e-04
 5.11189912e+01  5.11189912e+01  3.72725380e-01  7.62129644e-03 -8.56992221e-05 -1.91137459e-01  8.49848665e-02 -3.96216665e-04
 5.11468663e+01  5.11468663e+01  3.78171537e-01  7.06366528e-03 -9.05467382e-05 -1.77610256e-01  8.57978759e-02 -4.28560892e-04
 5.11711453e+01  5.11711453e+01  3.82610212e-01  6.57223481e-03 -9.42343891e-05 -1.65682624e-01  8.64381474e-02 -4.57460262e-04
 5.11926257e+01  5.11926257e+01  3.86297695e-01  6.13325398e-03 -9.70613913e-05 -1.55024480e-01  8.69515199e-02 -4.83472075e-04
 5.12114294e+01  5.12114294e+01  3.89339225e-01  5.74591834e-03 -9.91882654e-05 -1.45618443e-01  8.73597361e-02 -5.06499122e-04
 5.12272110e+01  5.12272110e+01  3.91756512e-01  5.41874214e-03 -1.00716160e-04 -1.37672574e-01  8.76725173e-02 -5.25956064e-04
 5.12403702e+01  5.12403702e+01  3.93677029e-01  5.14453945e-03 -1.01807363e-04 -1.31013040e-01  8.79124270e-02 -5.42237975e-04
 5.12534894e+01  5.12534894e+01  3.95505132e-01  4.86996724e-03 -1.02727301e-04 -1.24344629e-01  8.81326228e-02 -5.58494129e-04
 5.12670240e+01  5.12670240e+01  3.97300070e-01  4.58550010e-03 -1.03498704e-04 -1.17436260e-01  8.83398637e-02 -5.75261304e-04
 5.12843294e+01  5.12843294e+01  3.99459665e-01  4.22010059e-03 -1.04219667e-04 -1.08563358e-01  8.85752684e-02 -5.96645964e-04
 5.13044039e+01  5.13044039e+01  4.01773413e-01  3.79402255e-03 -1.04680369e-04 -9.82189480e-02  8.88066311e-02 -6.21301970e-04
 5.13279499e+01  5.13279499e+01  4.04223784e-01  3.29148336e-03 -1.04704803e-04 -8.60218070e-02  8.90207323e-02 -6.49894909e-04
 5.13537983e+01  5.13537983e+01  4.06584345e-01  2.73669390e-03 -1.04091228e-04 -7.25622714e-02  8.91843634e-02 -6.80709872e-04
 5.13823413e+01  5.13823413e+01  4.08788158e-01  2.12077421e-03 -1.02641552e-04 -5.76283452e-02  8.92779952e-02 -7.13811178e-04
 5.14128527e+01  5.14128527e+01  4.10674053e-01  1.45916850e-03 -1.00211088e-04 -4.15986409e-02  8.92768425e-02 -7.47838670e-04
 5.14457122e+01  5.14457122e+01  4.12159628e-01  7.43731629e-04 -9.66044492e-05 -2.42806086e-02  8.91584624e-02 -7.82571653e-04
 5.14805164e+01  5.14805164e+01  4.13114168e-01 -1.63697141e-05 -9.17118066e-05 -5.90156920e-03  8.89005940e-02 -8.16796880e-04
 5.15176396e+01  5.15176396e+01  4.13429019e-01 -8.28543398e-04 -8.53491906e-05  1.37115547e-02  8.84755312e-02 -8.49937839e-04
 5.15561267e+01  5.15561267e+01  4.12988529e-01 -1.67069526e-03 -7.76063920e-05  3.40196137e-02  8.78718545e-02 -8.80147053e-04
 5.15986102e+01  5.15986102e+01  4.11596921e-01 -2.59860402e-03 -6.78554078e-05  5.63600314e-02  8.70138049e-02 -9.08030673e-04
 5.16379473e+01  5.16379473e+01  4.09463879e-01 -3.45449891e-03 -5.78519878e-05  7.69329281e-02  8.60411762e-02 -9.28303359e-04
 5.16751470e+01  5.16751470e+01  4.06703327e-01 -4.25943700e-03 -4.76767911e-05  9.62515155e-02  8.49651905e-02 -9.42241880e-04
 5.17087686e+01  5.17087686e+01  4.03590401e-01 -4.98200762e-03 -3.80039447e-05  1.13569396e-01  8.38633467e-02 -9.50257477e-04
 5.17397772e+01  5.17397772e+01  4.00203120e-01 -5.64328371e-03 -2.87829573e-05  1.29399091e-01  8.27394466e-02 -9.53668613e-04
 5.17677016e+01  5.17677016e+01  3.96732134e-01 -6.23383418e-03 -2.03106355e-05  1.43520984e-01  8.16399007e-02 -9.53406000e-04
 5.17897284e+01  5.17897284e+01  3.93715116e-01 -6.69593555e-03 -1.35595891e-05  1.54562045e-01  8.07147359e-02 -9.50946835e-04
 5.18073446e+01  5.18073446e+01  3.91126334e-01 -7.06291543e-03 -8.14152433e-06  1.63324902e-01  7.99384714e-02 -9.47544549e-04
 5.18212401e+01  5.18212401e+01  3.88974753e-01 -7.35064360e-03 -3.86858863e-06  1.70192166e-01  7.93035665e-02 -9.43960458e-04
 5.18335788e+01  5.18335788e+01  3.86983707e-01 -7.60477282e-03 -8.30629071e-08  1.76255304e-01  7.87232249e-02 -9.40113740e-04
 5.18467345e+01  5.18467345e+01  3.84777877e-01 -7.87424597e-03  3.93634960e-06  1.82682381e-01  7.80874209e-02 -9.35327106e-04
 5.18595364e+01  5.18595364e+01  3.82549639e-01 -8.13493955e-03  7.82415415e-06  1.88898075e-01  7.74519607e-02 -9.29994270e-04
 5.18783745e+01  5.18783745e+01  3.79125306e-01 -8.51565516e-03  1.34872651e-05  1.97972219e-01  7.64871302e-02 -9.20948866e-04
 5.18980157e+01  5.18980157e+01  3.75371987e-01 -8.90874652e-03  1.92989089e-05  2.07337700e-01  7.54438384e-02 -9.10018670e-04
 5.19227393e+01  5.19227393e+01  3.70384816e-01 -9.39761316e-03  2.64438946e-05  2.18980668e-01  7.40771955e-02 -8.94130322e-04
 5.19483523e+01  5.19483523e+01  3.64913258e-01 -9.89666588e-03  3.36027931e-05  2.30862257e-01  7.25996263e-02 -8.75234527e-04
 5.19778662e+01  5.19778662e+01  3.58229516e-01 -1.04617599e-02  4.14841420e-05  2.44312964e-01  7.08206648e-02 -8.50505599e-04
 5.20085775e+01  5.20085775e+01  3.50851461e-01 -1.10377192e-02  4.91981081e-05  2.58020869e-01  6.88847024e-02 -8.21577533e-04
 5.20426633e+01  5.20426633e+01  3.42168130e-01 -1.16615968e-02  5.70922568e-05  2.72870586e-01  6.66375126e-02 -7.85904318e-04
 5.20784687e+01  5.20784687e+01  3.32499885e-01 -1.22984119e-02  6.45356741e-05  2.88033476e-01  6.41688446e-02 -7.44724186e-04
 5.21177152e+01  5.21177152e+01  3.21277448e-01 -1.29731900e-02  7.15899403e-05  3.04111256e-01  6.13404676e-02 -6.95699902e-04
 5.21596208e+01  5.21596208e+01  3.08597258e-01 -1.36651768e-02  7.77390892e-05  3.20617635e-01  5.81852649e-02 -6.39503717e-04
 5.21992170e+01  5.21992170e+01  2.95978020e-01 -1.42904545e-02  8.21565996e-05  3.35556076e-01  5.50817322e-02 -5.83386589e-04
 5.22371208e+01  5.22371208e+01  2.83340615e-01 -1.48616640e-02  8.50639531e-05  3.49229175e-01  5.20054281e-02 -5.27530197e-04
 5.22720958e+01  5.22720958e+01  2.71215667e-01 -1.53639729e-02  8.65725726e-05  3.61280088e-01  4.90803064e-02 -4.74649928e-04
 5.23050510e+01  5.23050510e+01  2.59400686e-01 -1.58146979e-02  8.69534761e-05  3.72120699e-01  4.62524319e-02 -4.24086695e-04
 5.23354948e+01  5.23354948e+01  2.48163895e-01 -1.62109893e-02  8.64111685e-05  3.81678330e-01  4.35817983e-02 -3.77094743e-04
 5.23639010e+01  5.23639010e+01  2.37412122e-01 -1.65628835e-02  8.51411888e-05  3.90190146e-01  4.10424043e-02 -3.33289196e-04
 5.23898602e+01  5.23898602e+01  2.27370656e-01 -1.68690273e-02  8.33495563e-05  3.97618125e-01  3.86840020e-02 -2.93510243e-04
 5.24104585e+01  5.24104585e+01  2.19261741e-01 -1.71012710e-02  8.15096507e-05  4.03269659e-01  3.67883374e-02 -2.62240451e-04
 5.24266791e+01  5.24266791e+01  2.12791314e-01 -1.72774121e-02  7.98073023e-05  4.07566907e-01  3.52811520e-02 -2.37863727e-04
 5.24391920e+01  5.24391920e+01  2.07750326e-01 -1.74091854e-02  7.83453691e-05  4.10788618e-01  3.41101786e-02 -2.19238758e-04
 5.24514646e+01  5.24514646e+01  2.02765382e-01 -1.75349218e-02  7.67890631e-05  4.13868773e-01  3.29549535e-02 -2.01146904e-04
 5.24642335e+01  5.24642335e+01  1.97537167e-01 -1.76620266e-02  7.50446505e-05  4.16988986e-01  3.17462086e-02 -1.82529430e-04
 5.24792981e+01  5.24792981e+01  1.91315839e-01 -1.78070726e-02  7.28277093e-05  4.20558455e-01  3.03115883e-02 -1.60863250e-04
 5.24986307e+01  5.24986307e+01  1.83250666e-01 -1.79853542e-02  6.97412452e-05  4.24960291e-01  2.84576703e-02 -1.33583059e-04
 5.25205771e+01  5.25205771e+01  1.73988889e-01 -1.81769390e-02  6.59259613e-05  4.29711089e-01  2.63366683e-02 -1.03402569e-04
 5.25462863e+01  5.25462863e+01  1.63003053e-01 -1.83866185e-02  6.10654339e-05  4.34939700e-01  2.38315664e-02 -6.92255968e-05
 5.25743316e+01  5.25743316e+01  1.50861835e-01 -1.85970188e-02  5.53261707e-05  4.40224242e-01  2.10761048e-02 -3.35342380e-05
 5.26057985e+01  5.26057985e+01  1.37059014e-01 -1.88100931e-02  4.84104420e-05  4.45626458e-01  1.79597070e-02  4.35441707e-06
 5.26399662e+01  5.26399662e+01  1.21875188e-01 -1.90136744e-02  4.04230869e-05  4.50853625e-01  1.45507346e-02  4.27063171e-05
 5.26718386e+01  5.26718386e+01  1.07545735e-01 -1.91773886e-02  3.26115937e-05  4.55123818e-01  1.13514750e-02  7.57026750e-05
 5.27023709e+01  5.27023709e+01  9.36862242e-02 -1.93106245e-02  2.48815651e-05  4.58660910e-01  8.27314275e-03  1.04673755e-04
 5.27302615e+01  5.27302615e+01  8.09274228e-02 -1.94129542e-02  1.76592406e-05  4.61414937e-01  5.45258539e-03  1.28802377e-04
 5.27589989e+01  5.27589989e+01  6.77008340e-02 -1.95025979e-02  1.00457478e-05  4.63773149e-01  2.54051160e-03  1.51256620e-04
 5.27648932e+01  5.27648932e+01  6.49787762e-02 -1.95193334e-02  8.45912527e-06  4.64196592e-01  1.94257841e-03  1.55557273e-04
 5.27750088e+01  5.27750088e+01  6.03020801e-02 -1.95476853e-02  5.70181439e-06  4.64875307e-01  9.16062236e-04  1.62689187e-04
 5.27809378e+01  5.27809378e+01  5.75584462e-02 -1.95644314e-02  4.05889592e-06  4.65244910e-01  3.14185114e-04  1.66721436e-04
 5.27856916e+01  5.27856916e+01  5.53576680e-02 -1.95781403e-02  2.72286114e-06  4.65526179e-01 -1.68498045e-04  1.69874213e-04
 5.27895105e+01  5.27895105e+01  5.35892519e-02 -1.95894585e-02  1.63477031e-06  4.65742412e-01 -5.56329465e-04  1.72354540e-04
 5.27928827e+01  5.27928827e+01  5.20274831e-02 -1.95997636e-02  6.61057843e-07  4.65926150e-01 -8.98854109e-04  1.74505387e-04
 5.27962256e+01  5.27962256e+01  5.04791578e-02 -1.96103365e-02 -3.17898045e-07  4.66101628e-01 -1.23846979e-03  1.76600666e-04
 5.27997748e+01  5.27997748e+01  4.88352950e-02 -1.96220367e-02 -1.37417057e-06  4.66280671e-01 -1.59911713e-03  1.78784417e-04
 5.28036949e+01  5.28036949e+01  4.70197719e-02 -1.96356178e-02 -2.56357720e-06  4.66469731e-01 -1.99755550e-03  1.81146683e-04
 5.28087930e+01  5.28087930e+01  4.46591065e-02 -1.96544643e-02 -4.15065231e-06  4.66701957e-01 -2.51591055e-03  1.84139002e-04
 5.28145115e+01  5.28145115e+01  4.20119933e-02 -1.96773576e-02 -5.99080749e-06  4.66944091e-01 -3.09763871e-03  1.87385139e-04
 5.28217183e+01  5.28217183e+01  3.86774532e-02 -1.97089548e-02 -8.40742897e-06  4.67221623e-01 -3.83130067e-03  1.91303914e-04
 5.28309394e+01  5.28309394e+01  3.44132445e-02 -1.97533227e-02 -1.16572760e-05  4.67531840e-01 -4.77103780e-03  1.96025321e-04
 5.28368165e+01  5.28368165e+01  3.16964171e-02 -1.97834023e-02 -1.38140572e-05  4.67703280e-01 -5.37064558e-03  1.98857699e-04
 5.28432994e+01  5.28432994e+01  2.86998776e-02 -1.98174302e-02 -1.62554238e-05  4.67868670e-01 -6.03269375e-03  2.01816790e-04
 5.28499417e+01  5.28499417e+01  2.56292105e-02 -1.98523264e-02 -1.88032355e-05  4.68012325e-01 -6.71174374e-03  2.04664822e-04
 5.28572712e+01  5.28572712e+01  2.22395097e-02 -1.98897648e-02 -2.16378943e-05  4.68140529e-01 -7.46185641e-03  2.07588497e-04
 5.28651736e+01  5.28651736e+01  1.85822220e-02 -1.99276532e-02 -2.46823678e-05  4.68243112e-01 -8.27149237e-03  2.10482574e-04
 5.28733089e+01  5.28733089e+01  1.48135101e-02 -1.99628863e-02 -2.77638228e-05  4.68310060e-01 -9.10581785e-03  2.13184507e-04
 5.28823635e+01  5.28823635e+01  1.06138701e-02 -1.99965550e-02 -3.10875141e-05  4.68338417e-01 -1.00351975e-02  2.15867918e-04
 5.28922651e+01  5.28922651e+01  6.01492544e-03 -2.00257908e-02 -3.45529052e-05  4.68313706e-01 -1.10520990e-02  2.18425419e-04
 5.29038880e+01  5.29038880e+01  6.07788346e-04 -2.00491819e-02 -3.83524381e-05  4.68210337e-01 -1.22459975e-02  2.20951434e-04
 5.29175210e+01  5.29175210e+01 -5.74596055e-03 -2.00608931e-02 -4.23984299e-05  4.67986600e-01 -1.36457259e-02  2.23306865e-04
 5.29344402e+01  5.29344402e+01 -1.36467279e-02 -2.00512465e-02 -4.67602783e-05  4.67554832e-01 -1.53800648e-02  2.25413188e-04
 5.29554875e+01  5.29554875e+01 -2.34953645e-02 -2.00014933e-02 -5.11236770e-05  4.66779125e-01 -1.75298393e-02  2.26960278e-04
 5.29749611e+01  5.29749611e+01 -3.26233275e-02 -1.99182359e-02 -5.40889884e-05  4.65825537e-01 -1.95078417e-02  2.27525435e-04
 5.29950201e+01  5.29950201e+01 -4.20362675e-02 -1.97956897e-02 -5.60609690e-05  4.64606038e-01 -2.15304602e-02  2.27455775e-04
 5.30131973e+01  5.30131973e+01 -5.05698588e-02 -1.96541434e-02 -5.69254546e-05  4.63292969e-01 -2.33473480e-02  2.26998368e-04
 5.30314227e+01  5.30314227e+01 -5.91209346e-02 -1.94880631e-02 -5.70112615e-05  4.61778025e-01 -2.51512527e-02  2.26323874e-04
 5.30438249e+01  5.30438249e+01 -6.49306900e-02 -1.93658600e-02 -5.67202915e-05  4.60633675e-01 -2.63677844e-02  2.25800120e-04
 5.30532062e+01  5.30532062e+01 -6.93161906e-02 -1.92718310e-02 -5.63876859e-05  4.59707156e-01 -2.72818206e-02  2.25391147e-04
 5.30618164e+01  5.30618164e+01 -7.33310892e-02 -1.91869567e-02 -5.60643212e-05  4.58810752e-01 -2.81160066e-02  2.25014723e-04
 5.30712757e+01  5.30712757e+01 -7.77277895e-02 -1.90976598e-02 -5.57630876e-05  4.57775320e-01 -2.90273633e-02  2.24600565e-04
 5.30821567e+01  5.30821567e+01 -8.27647456e-02 -1.90015955e-02 -5.55587947e-05  4.56518977e-01 -3.00693957e-02  2.24113718e-04
 5.30941202e+01  5.30941202e+01 -8.82771663e-02 -1.89036207e-02 -5.55415332e-05  4.55057387e-01 -3.12077529e-02  2.23545494e-04
 5.31078040e+01  5.31078040e+01 -9.45511525e-02 -1.87982973e-02 -5.57474349e-05  4.53283113e-01 -3.25008510e-02  2.22824304e-04
 5.31205135e+01  5.31205135e+01 -1.00350762e-01 -1.87037547e-02 -5.60763987e-05  4.51537664e-01 -3.36936047e-02  2.22066077e-04
 5.31336543e+01  5.31336543e+01 -1.06320733e-01 -1.86065893e-02 -5.64675108e-05  4.49634735e-01 -3.49185943e-02  2.21180372e-04
 5.31479876e+01  5.31479876e+01 -1.12802663e-01 -1.84990596e-02 -5.68682491e-05  4.47445777e-01 -3.62451998e-02  2.20094012e-04
 5.31632431e+01  5.31632431e+01 -1.19667081e-01 -1.83813329e-02 -5.71995986e-05  4.44986793e-01 -3.76460200e-02  2.18808998e-04
 5.31818902e+01  5.31818902e+01 -1.28007652e-01 -1.82315860e-02 -5.74132308e-05  4.41801300e-01 -3.93422752e-02  2.17086223e-04
 5.32034477e+01  5.32034477e+01 -1.37577723e-01 -1.80496444e-02 -5.73575023e-05  4.37873962e-01 -4.12805547e-02  2.14941599e-04
 5.32255825e+01  5.32255825e+01 -1.47318418e-01 -1.78526516e-02 -5.69433282e-05  4.33570750e-01 -4.32444055e-02  2.12641797e-04
 5.32503656e+01  5.32503656e+01 -1.58114255e-01 -1.76198021e-02 -5.60436795e-05  4.28430593e-01 -4.54101769e-02  2.10052893e-04
