 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.11843559e+00  1.11843559e+00  3.24760514e-03  2.35233720e-06 -8.71792161e-09  1.26085587e-03 -8.22706568e-06  2.84510050e-08
 1.15281211e+00  1.15281211e+00  3.49800829e-03  2.68363199e-06 -9.67603580e-09  1.40793322e-03 -9.02491781e-06  2.97870643e-08
 1.18856683e+00  1.18856683e+00  3.76582235e-03  3.06185001e-06 -1.07112180e-08  1.57259797e-03 -9.88782269e-06  3.09769266e-08
 1.22580164e+00  1.22580164e+00  4.05190111e-03  3.49374326e-06 -1.18219469e-08  1.75708217e-03 -1.08181679e-05  3.19594216e-08
 1.26463284e+00  1.26463284e+00  4.35704916e-03  3.98706830e-06 -1.30037292e-08  1.96393822e-03 -1.18175153e-05  3.26601993e-08
 1.30519590e+00  1.30519590e+00  4.68199995e-03  4.55076815e-06 -1.42480533e-08  2.19610547e-03 -1.28862629e-05  3.29894829e-08
 1.34764956e+00  1.34764956e+00  5.02736827e-03  5.19516798e-06 -1.55409371e-08  2.45698465e-03 -1.40231282e-05  3.28394150e-08
 1.39218352e+00  1.39218352e+00  5.39360177e-03  5.93224338e-06 -1.68610520e-08  2.75054659e-03 -1.52244954e-05  3.20809958e-08
 1.43902775e+00  1.43902775e+00  5.78090166e-03  6.77594145e-06 -1.81771441e-08  3.08147138e-03 -1.64834692e-05  3.05604622e-08
 1.48537949e+00  1.48537949e+00  6.16375465e-03  7.68001545e-06 -1.93706866e-08  3.43126579e-03 -1.77085210e-05  2.82764908e-08
 1.53232216e+00  1.53232216e+00  6.54840443e-03  8.66522161e-06 -2.04300633e-08  3.80803810e-03 -1.89103723e-05  2.51329547e-08
 1.57867081e+00  1.57867081e+00  6.92236894e-03  9.70523473e-06 -2.12886866e-08  4.20198053e-03 -2.00401125e-05  2.11834607e-08
 1.62548594e+00  1.62548594e+00  7.29128584e-03  1.08210811e-05 -2.19254675e-08  4.62154493e-03 -2.11039169e-05  1.63304551e-08
 1.67208852e+00  1.67208852e+00  7.64671786e-03  1.19935905e-05 -2.22881163e-08  5.06017887e-03 -2.20652451e-05  1.06437911e-08
 1.71927035e+00  1.71927035e+00  7.99138342e-03  1.32386181e-05 -2.23381375e-08  5.52473540e-03 -2.29177009e-05  4.04220197e-09
 1.76658557e+00  1.76658557e+00  8.31839951e-03  1.45396305e-05 -2.20278042e-08  6.01023869e-03 -2.36284094e-05 -3.38538502e-09
 1.81498757e+00  1.81498757e+00  8.63011435e-03  1.59170643e-05 -2.12975535e-08  6.52591686e-03 -2.41827871e-05 -1.17500186e-08
