 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.33067576e-04  1.33067576e-04  1.00665476e-03  7.57661566e-06  7.05553938e-08  2.57388163e-06  3.44542315e-09  1.58755897e-10
 1.34673818e-04  1.34673818e-04  1.04302817e-03  8.22941425e-06  8.03837098e-08  2.69942310e-06  4.54881917e-09  1.80157666e-10
 1.36298497e-04  1.36298497e-04  1.08068068e-03  8.93791477e-06  9.15693702e-08  2.83098761e-06  5.79819412e-09  2.04934129e-10
 1.37944842e-04  1.37944842e-04  1.11972832e-03  9.70828153e-06  1.04323140e-07  2.96911717e-06  7.21234816e-09  2.33683204e-10
 1.39610704e-04  1.39610704e-04  1.16016324e-03  1.05447031e-05  1.18843837e-07  3.11392822e-06  8.80753160e-09  2.67005689e-10
 1.41298264e-04  1.41298264e-04  1.20208262e-03  1.14538935e-05  1.35395331e-07  3.26591953e-06  1.06057709e-08  3.05684881e-10
 1.43006230e-04  1.43006230e-04  1.24550040e-03  1.24412800e-05  1.54244442e-07  3.42530058e-06  1.26277611e-08  3.50550541e-10
 1.44736110e-04  1.44736110e-04  1.29050237e-03  1.35143695e-05  1.75725741e-07  3.59255259e-06  1.48996221e-08  4.02638229e-10
 1.46487170e-04  1.46487170e-04  1.33711865e-03  1.46799281e-05  2.00192732e-07  3.76796270e-06  1.74472954e-08  4.63081833e-10
 1.48260489e-04  1.48260489e-04  1.38542875e-03  1.59465056e-05  2.28073196e-07  3.95201362e-06  2.03020211e-08  5.33258137e-10
 1.50055695e-04  1.50055695e-04  1.43547525e-03  1.73223560e-05  2.59831851e-07  4.14506074e-06  2.34959835e-08  6.14706225e-10
 1.51873594e-04  1.51873594e-04  1.48733497e-03  1.88173394e-05  2.96018641e-07  4.34760286e-06  2.70667645e-08  7.09262675e-10
 1.53714055e-04  1.53714055e-04  1.54106054e-03  2.04413976e-05  3.37241572e-07  4.56005852e-06  3.10540224e-08  8.19007370e-10
